date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
23.05.2015,13:30,Rot-Weiß Erfurt,SpVgg Unterhaching,4.383,1,0,/spielbericht/index/spielbericht/2463270,2014,3. Liga
13.08.2014,18:30,TSV Kastl,SpVgg Unterhaching,300,0,4,/spielbericht/index/spielbericht/3289725,2014,Landespokal Bayern
19.08.2014,18:15,Wolfratshausen,SpVgg Unterhaching,350,0,6,/spielbericht/index/spielbericht/2859855,2014,Landespokal Bayern
10.09.2014,19:00,1.FC Sonthofen,SpVgg Unterhaching,746,0,4,/spielbericht/index/spielbericht/2859851,2014,Landespokal Bayern
08.04.2015,17:45,FV Illertissen,SpVgg Unterhaching,378,6,7,/spielbericht/index/spielbericht/2859842,2014,Landespokal Bayern
05.05.2015,19:00,SpVgg Bayreuth,SpVgg Unterhaching,550,1,3,/spielbericht/index/spielbericht/2859839,2014,Landespokal Bayern
20.05.2015,19:00,SpVgg Weiden,SpVgg Unterhaching,2.200,7,8,/spielbericht/index/spielbericht/2859837,2014,Landespokal Bayern
17.07.2015,19:00,SpVgg Unterhaching,Ingolstadt II,1.200,2,2,/spielbericht/index/spielbericht/2579695,2015,Regionalliga Bayern
21.07.2015,18:30,TSV Rain/Lech,SpVgg Unterhaching,650,2,0,/spielbericht/index/spielbericht/2599404,2015,Regionalliga Bayern
25.07.2015,14:00,SpVgg Unterhaching,J. Regensburg,2.000,0,2,/spielbericht/index/spielbericht/2602890,2015,Regionalliga Bayern
31.07.2015,19:00,W. Burghausen,SpVgg Unterhaching,1.750,1,0,/spielbericht/index/spielbericht/2605772,2015,Regionalliga Bayern
04.08.2015,19:00,SpVgg Unterhaching,Schweinfurt 05,1.100,1,0,/spielbericht/index/spielbericht/2607240,2015,Regionalliga Bayern
15.08.2015,17:00,SV Schalding,SpVgg Unterhaching,973,0,0,/spielbericht/index/spielbericht/2607254,2015,Regionalliga Bayern
21.08.2015,19:00,SpVgg Unterhaching,FC Augsburg II,1.000,2,0,/spielbericht/index/spielbericht/2607258,2015,Regionalliga Bayern
02.12.2015,19:00,B. München II,SpVgg Unterhaching,1.224,1,1,/spielbericht/index/spielbericht/2607271,2015,Regionalliga Bayern
05.09.2015,14:00,SpVgg Unterhaching,FC Amberg,1.000,1,0,/spielbericht/index/spielbericht/2607276,2015,Regionalliga Bayern
11.09.2015,19:30,FC Memmingen,SpVgg Unterhaching,1.150,0,5,/spielbericht/index/spielbericht/2607288,2015,Regionalliga Bayern
19.09.2015,14:00,SpVgg Unterhaching,FV Illertissen,800,0,0,/spielbericht/index/spielbericht/2607294,2015,Regionalliga Bayern
26.09.2015,14:00,Gr. Fürth II,SpVgg Unterhaching,229,2,1,/spielbericht/index/spielbericht/2607305,2015,Regionalliga Bayern
03.10.2015,14:00,SpVgg Unterhaching,SpVgg Bayreuth,1.000,6,1,/spielbericht/index/spielbericht/2607312,2015,Regionalliga Bayern
10.10.2015,14:00,Nürnberg II,SpVgg Unterhaching,330,0,2,/spielbericht/index/spielbericht/2607322,2015,Regionalliga Bayern
18.10.2015,14:00,SpVgg Unterhaching,1860 München II,3.600,1,1,/spielbericht/index/spielbericht/2607330,2015,Regionalliga Bayern
24.10.2015,16:00,SpVgg Unterhaching,Aschaffenburg,800,2,1,/spielbericht/index/spielbericht/2607339,2015,Regionalliga Bayern
31.10.2015,14:00,TSV Buchbach,SpVgg Unterhaching,1.105,0,4,/spielbericht/index/spielbericht/2607356,2015,Regionalliga Bayern
06.11.2015,19:00,Ingolstadt II,SpVgg Unterhaching,315,1,2,/spielbericht/index/spielbericht/2607357,2015,Regionalliga Bayern
14.11.2015,14:00,SpVgg Unterhaching,TSV Rain/Lech,1.100,1,1,/spielbericht/index/spielbericht/2607373,2015,Regionalliga Bayern
22.11.2015,17:00,J. Regensburg,SpVgg Unterhaching,4.236,2,1,/spielbericht/index/spielbericht/2607375,2015,Regionalliga Bayern
28.11.2015,14:00,SpVgg Unterhaching,W. Burghausen,1.750,0,1,/spielbericht/index/spielbericht/2607390,2015,Regionalliga Bayern
27.02.2016,14:00,Schweinfurt 05,SpVgg Unterhaching,1.059,1,1,/spielbericht/index/spielbericht/2607393,2015,Regionalliga Bayern
12.04.2016,19:00,SpVgg Unterhaching,SV Schalding,400,0,0,/spielbericht/index/spielbericht/2607407,2015,Regionalliga Bayern
