date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
17.12.2017,13:30,MSV Duisburg,SG Dynamo Dresden,14.792,2,0,/spielbericht/index/spielbericht/2871789,2017,2. Bundesliga
25.01.2018,20:30,SG Dynamo Dresden,FC St. Pauli,28.706,1,3,/spielbericht/index/spielbericht/2871802,2017,2. Bundesliga
28.01.2018,13:30,SV Sandhausen,SG Dynamo Dresden,6.234,1,0,/spielbericht/index/spielbericht/2871822,2017,2. Bundesliga
04.02.2018,13:30,SG Dynamo Dresden,VfL Bochum,24.097,2,0,/spielbericht/index/spielbericht/2871839,2017,2. Bundesliga
11.02.2018,13:30,Greuther Fürth,SG Dynamo Dresden,10.390,1,0,/spielbericht/index/spielbericht/2871847,2017,2. Bundesliga
18.02.2018,13:30,SG Dynamo Dresden,J. Regensburg,25.003,1,0,/spielbericht/index/spielbericht/2871865,2017,2. Bundesliga
23.02.2018,18:30,Arm. Bielefeld,SG Dynamo Dresden,17.503,2,3,/spielbericht/index/spielbericht/2871887,2017,2. Bundesliga
02.03.2018,18:30,SG Dynamo Dresden,Darmstadt 98,26.053,0,2,/spielbericht/index/spielbericht/2871892,2017,2. Bundesliga
09.03.2018,18:30,SG Dynamo Dresden,1.FC Heidenheim,24.763,3,2,/spielbericht/index/spielbericht/2871919,2017,2. Bundesliga
18.03.2018,13:30,FC Ingolstadt,SG Dynamo Dresden,11.388,4,2,/spielbericht/index/spielbericht/2871926,2017,2. Bundesliga
31.03.2018,13:00,SG Dynamo Dresden,1.FC Nürnberg,30.765,1,1,/spielbericht/index/spielbericht/2871945,2017,2. Bundesliga
08.04.2018,13:30,E. Braunschweig,SG Dynamo Dresden,22.700,1,1,/spielbericht/index/spielbericht/2871963,2017,2. Bundesliga
14.04.2018,13:00,SG Dynamo Dresden,Holstein Kiel,29.035,0,4,/spielbericht/index/spielbericht/2871973,2017,2. Bundesliga
22.04.2018,13:30,1.FC K'lautern,SG Dynamo Dresden,26.851,0,1,/spielbericht/index/spielbericht/2872003,2017,2. Bundesliga
28.04.2018,13:00,SG Dynamo Dresden,F. Düsseldorf,30.953,1,2,/spielbericht/index/spielbericht/2872009,2017,2. Bundesliga
06.05.2018,15:30,Erzgebirge Aue,SG Dynamo Dresden,16.080,0,0,/spielbericht/index/spielbericht/2872041,2017,2. Bundesliga
13.05.2018,15:30,SG Dynamo Dresden,Union Berlin,30.785,0,1,/spielbericht/index/spielbericht/2872054,2017,2. Bundesliga
06.08.2018,20:30,SG Dynamo Dresden,MSV Duisburg,28.733,1,0,/spielbericht/index/spielbericht/3058421,2018,2. Bundesliga
11.08.2018,15:30,Arm. Bielefeld,SG Dynamo Dresden,19.409,2,1,/spielbericht/index/spielbericht/3058623,2018,2. Bundesliga
26.08.2018,13:30,SG Dynamo Dresden,1.FC Heidenheim,26.868,1,3,/spielbericht/index/spielbericht/3058735,2018,2. Bundesliga
18.09.2018,18:30,SG Dynamo Dresden,Hamburger SV,30.723,0,1,/spielbericht/index/spielbericht/3058763,2018,2. Bundesliga
14.09.2018,18:30,J. Regensburg,SG Dynamo Dresden,13.629,0,2,/spielbericht/index/spielbericht/3058767,2018,2. Bundesliga
22.09.2018,13:00,SG Dynamo Dresden,Darmstadt 98,26.530,4,1,/spielbericht/index/spielbericht/3058780,2018,2. Bundesliga
25.09.2018,18:30,VfL Bochum,SG Dynamo Dresden,15.511,0,1,/spielbericht/index/spielbericht/3058783,2018,2. Bundesliga
30.09.2018,13:30,SG Dynamo Dresden,Greuther Fürth,27.750,0,1,/spielbericht/index/spielbericht/3058812,2018,2. Bundesliga
06.10.2018,13:00,1.FC Magdeburg,SG Dynamo Dresden,23.042,2,2,/spielbericht/index/spielbericht/3058837,2018,2. Bundesliga
19.10.2018,18:30,SG Dynamo Dresden,Erzgebirge Aue,30.769,1,1,/spielbericht/index/spielbericht/3058845,2018,2. Bundesliga
28.10.2018,13:30,Union Berlin,SG Dynamo Dresden,22.012,0,0,/spielbericht/index/spielbericht/3058849,2018,2. Bundesliga
02.11.2018,18:30,SG Dynamo Dresden,SV Sandhausen,27.253,3,1,/spielbericht/index/spielbericht/3058862,2018,2. Bundesliga
10.11.2018,13:00,1.FC Köln,SG Dynamo Dresden,50.000,8,1,/spielbericht/index/spielbericht/3058864,2018,2. Bundesliga
25.11.2018,13:30,SG Dynamo Dresden,FC Ingolstadt,26.853,2,0,/spielbericht/index/spielbericht/3058918,2018,2. Bundesliga
01.12.2018,13:00,FC St. Pauli,SG Dynamo Dresden,29.546,1,1,/spielbericht/index/spielbericht/3058905,2018,2. Bundesliga
09.12.2018,13:30,SG Dynamo Dresden,Holstein Kiel,26.407,0,2,/spielbericht/index/spielbericht/3058926,2018,2. Bundesliga
15.12.2018,13:00,SC Paderborn,SG Dynamo Dresden,9.335,3,0,/spielbericht/index/spielbericht/3058937,2018,2. Bundesliga
23.12.2018,13:30,MSV Duisburg,SG Dynamo Dresden,14.836,1,3,/spielbericht/index/spielbericht/3058941,2018,2. Bundesliga
30.01.2019,20:30,SG Dynamo Dresden,Arm. Bielefeld,24.706,3,4,/spielbericht/index/spielbericht/3058953,2018,2. Bundesliga
02.02.2019,13:00,1.FC Heidenheim,SG Dynamo Dresden,11.200,1,0,/spielbericht/index/spielbericht/3058962,2018,2. Bundesliga
11.02.2019,20:30,Hamburger SV,SG Dynamo Dresden,46.924,1,0,/spielbericht/index/spielbericht/3058965,2018,2. Bundesliga
17.02.2019,13:30,SG Dynamo Dresden,J. Regensburg,25.303,0,0,/spielbericht/index/spielbericht/3058981,2018,2. Bundesliga
23.02.2019,13:00,Darmstadt 98,SG Dynamo Dresden,11.330,2,0,/spielbericht/index/spielbericht/3058987,2018,2. Bundesliga
03.03.2019,13:30,SG Dynamo Dresden,VfL Bochum,28.153,2,2,/spielbericht/index/spielbericht/3058999,2018,2. Bundesliga
04.04.2019,19:00,Greuther Fürth,SG Dynamo Dresden,12.590,0,0,/spielbericht/index/spielbericht/3059007,2018,2. Bundesliga
16.03.2019,13:00,SG Dynamo Dresden,1.FC Magdeburg,30.500,1,1,/spielbericht/index/spielbericht/3059017,2018,2. Bundesliga
01.04.2019,20:30,Erzgebirge Aue,SG Dynamo Dresden,14.550,1,3,/spielbericht/index/spielbericht/3059026,2018,2. Bundesliga
07.04.2019,13:30,SG Dynamo Dresden,Union Berlin,30.700,0,0,/spielbericht/index/spielbericht/3059035,2018,2. Bundesliga
13.04.2019,13:00,SV Sandhausen,SG Dynamo Dresden,6.541,3,1,/spielbericht/index/spielbericht/3059041,2018,2. Bundesliga
21.04.2019,13:30,SG Dynamo Dresden,1.FC Köln,30.753,3,0,/spielbericht/index/spielbericht/3059053,2018,2. Bundesliga
26.04.2019,18:30,FC Ingolstadt,SG Dynamo Dresden,11.208,1,0,/spielbericht/index/spielbericht/3059058,2018,2. Bundesliga
03.05.2019,18:30,SG Dynamo Dresden,FC St. Pauli,30.803,2,1,/spielbericht/index/spielbericht/3059071,2018,2. Bundesliga
12.05.2019,15:30,Holstein Kiel,SG Dynamo Dresden,12.712,3,0,/spielbericht/index/spielbericht/3058748,2018,2. Bundesliga
19.05.2019,15:30,SG Dynamo Dresden,SC Paderborn,30.575,3,1,/spielbericht/index/spielbericht/3058744,2018,2. Bundesliga
27.07.2019,13:00,SG Dynamo Dresden,1.FC Nürnberg,29.753,0,1,/spielbericht/index/spielbericht/3203438,2019,2. Bundesliga
03.08.2019,13:00,Karlsruher SC,SG Dynamo Dresden,13.099,4,2,/spielbericht/index/spielbericht/3203747,2019,2. Bundesliga
18.08.2019,13:30,SG Dynamo Dresden,1.FC Heidenheim,26.350,2,1,/spielbericht/index/spielbericht/3203752,2019,2. Bundesliga
23.08.2019,18:30,Darmstadt 98,SG Dynamo Dresden,14.610,0,0,/spielbericht/index/spielbericht/3203769,2019,2. Bundesliga
31.08.2019,13:00,SG Dynamo Dresden,FC St. Pauli,29.953,3,3,/spielbericht/index/spielbericht/3203785,2019,2. Bundesliga
15.09.2019,13:30,VfL Bochum,SG Dynamo Dresden,16.859,2,2,/spielbericht/index/spielbericht/3203801,2019,2. Bundesliga
22.09.2019,13:30,SG Dynamo Dresden,J. Regensburg,27.260,2,1,/spielbericht/index/spielbericht/3203824,2019,2. Bundesliga
29.09.2019,13:30,Erzgebirge Aue,SG Dynamo Dresden,15.500,4,1,/spielbericht/index/spielbericht/3203841,2019,2. Bundesliga
05.10.2019,13:00,SG Dynamo Dresden,Hannover 96,28.359,0,2,/spielbericht/index/spielbericht/3203850,2019,2. Bundesliga
18.10.2019,18:30,Greuther Fürth,SG Dynamo Dresden,9.770,2,0,/spielbericht/index/spielbericht/3203859,2019,2. Bundesliga
