date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
22.04.2018,13:30,TSG Neustrelitz,FC Viktoria 1889 Berlin,279,3,0,/spielbericht/index/spielbericht/2885911,2017,Regionalliga Nordost
29.04.2018,13:30,FC Viktoria 1889 Berlin,Energie Cottbus,1.024,0,2,/spielbericht/index/spielbericht/2885924,2017,Regionalliga Nordost
06.05.2018,13:30,Budissa Bautzen,FC Viktoria 1889 Berlin,495,1,1,/spielbericht/index/spielbericht/2885929,2017,Regionalliga Nordost
12.05.2018,13:30,FC Viktoria 1889 Berlin,VfB Auerbach,267,4,2,/spielbericht/index/spielbericht/2885940,2017,Regionalliga Nordost
03.09.2017,15:00,CSV Olympia,FC Viktoria 1889 Berlin,,0,6,/spielbericht/index/spielbericht/2915322,2017,Landespokal Berlin
08.10.2017,15:00,Charlottenb.-W.,FC Viktoria 1889 Berlin,,0,3,/spielbericht/index/spielbericht/2926132,2017,Landespokal Berlin
11.11.2017,13:00,Lichtenberg 47,FC Viktoria 1889 Berlin,299,7,6,/spielbericht/index/spielbericht/2943150,2017,Landespokal Berlin
28.07.2018,13:30,Budissa Bautzen,FC Viktoria 1889 Berlin,368,2,0,/spielbericht/index/spielbericht/3065504,2018,Regionalliga Nordost
03.08.2018,19:00,FC Viktoria 1889 Berlin,Lok Leipzig,968,4,1,/spielbericht/index/spielbericht/3065514,2018,Regionalliga Nordost
08.08.2018,18:30,Optik Rathenow,FC Viktoria 1889 Berlin,344,2,3,/spielbericht/index/spielbericht/3065520,2018,Regionalliga Nordost
12.08.2018,13:30,FC Viktoria 1889 Berlin,W. Nordhausen,626,0,0,/spielbericht/index/spielbericht/3065546,2018,Regionalliga Nordost
26.08.2018,13:30,Hertha BSC II,FC Viktoria 1889 Berlin,518,4,2,/spielbericht/index/spielbericht/3065570,2018,Regionalliga Nordost
31.08.2018,19:00,FC Viktoria 1889 Berlin,FCO Neugersdorf,476,2,0,/spielbericht/index/spielbericht/3065584,2018,Regionalliga Nordost
12.09.2018,18:00,ZFC Meuselwitz,FC Viktoria 1889 Berlin,463,0,2,/spielbericht/index/spielbericht/3065594,2018,Regionalliga Nordost
16.09.2018,13:30,FC Viktoria 1889 Berlin,Altglienicke,523,3,3,/spielbericht/index/spielbericht/3065602,2018,Regionalliga Nordost
22.09.2018,13:30,FC Viktoria 1889 Berlin,Bischofswerda,267,0,1,/spielbericht/index/spielbericht/3065611,2018,Regionalliga Nordost
29.09.2018,13:30,U. Fürstenwalde,FC Viktoria 1889 Berlin,335,1,0,/spielbericht/index/spielbericht/3065618,2018,Regionalliga Nordost
02.10.2018,18:00,FC Viktoria 1889 Berlin,Babelsberg 03,537,1,0,/spielbericht/index/spielbericht/3065629,2018,Regionalliga Nordost
06.10.2018,13:30,BFC Dynamo,FC Viktoria 1889 Berlin,508,1,1,/spielbericht/index/spielbericht/3082226,2018,Regionalliga Nordost
19.10.2018,19:00,FC Viktoria 1889 Berlin,Rot-Weiß Erfurt,1.023,0,1,/spielbericht/index/spielbericht/3082239,2018,Regionalliga Nordost
26.10.2018,18:00,VfB Auerbach,FC Viktoria 1889 Berlin,545,1,0,/spielbericht/index/spielbericht/3082251,2018,Regionalliga Nordost
03.11.2018,13:30,FC Viktoria 1889 Berlin,G. Halberstadt,307,4,0,/spielbericht/index/spielbericht/3082257,2018,Regionalliga Nordost
10.11.2018,13:30,Chemnitzer FC,FC Viktoria 1889 Berlin,4.588,0,1,/spielbericht/index/spielbericht/3082267,2018,Regionalliga Nordost
25.11.2018,13:30,FC Viktoria 1889 Berlin,Berliner AK,438,2,0,/spielbericht/index/spielbericht/3082277,2018,Regionalliga Nordost
01.12.2018,13:30,FC Viktoria 1889 Berlin,Budissa Bautzen,203,1,0,/spielbericht/index/spielbericht/3082283,2018,Regionalliga Nordost
09.12.2018,13:30,Lok Leipzig,FC Viktoria 1889 Berlin,2.526,0,0,/spielbericht/index/spielbericht/3082293,2018,Regionalliga Nordost
13.03.2019,19:00,FC Viktoria 1889 Berlin,Optik Rathenow,160,2,0,/spielbericht/index/spielbericht/3082299,2018,Regionalliga Nordost
27.03.2019,19:00,W. Nordhausen,FC Viktoria 1889 Berlin,610,4,1,/spielbericht/index/spielbericht/3082311,2018,Regionalliga Nordost
24.02.2019,13:30,FC Viktoria 1889 Berlin,Hertha BSC II,812,1,0,/spielbericht/index/spielbericht/3082323,2018,Regionalliga Nordost
03.03.2019,13:30,FCO Neugersdorf,FC Viktoria 1889 Berlin,217,2,2,/spielbericht/index/spielbericht/3082329,2018,Regionalliga Nordost
08.03.2019,19:00,FC Viktoria 1889 Berlin,ZFC Meuselwitz,325,2,1,/spielbericht/index/spielbericht/3082339,2018,Regionalliga Nordost
16.03.2019,13:30,Altglienicke,FC Viktoria 1889 Berlin,227,0,0,/spielbericht/index/spielbericht/3082347,2018,Regionalliga Nordost
23.03.2019,13:30,Bischofswerda,FC Viktoria 1889 Berlin,249,2,1,/spielbericht/index/spielbericht/3082356,2018,Regionalliga Nordost
31.03.2019,13:30,FC Viktoria 1889 Berlin,U. Fürstenwalde,366,2,2,/spielbericht/index/spielbericht/3082363,2018,Regionalliga Nordost
05.04.2019,19:00,Babelsberg 03,FC Viktoria 1889 Berlin,1.910,1,1,/spielbericht/index/spielbericht/3082374,2018,Regionalliga Nordost
14.04.2019,13:30,FC Viktoria 1889 Berlin,BFC Dynamo,452,1,2,/spielbericht/index/spielbericht/3082379,2018,Regionalliga Nordost
20.04.2019,13:30,Rot-Weiß Erfurt,FC Viktoria 1889 Berlin,2.803,2,2,/spielbericht/index/spielbericht/3082392,2018,Regionalliga Nordost
27.04.2019,13:30,FC Viktoria 1889 Berlin,VfB Auerbach,274,4,0,/spielbericht/index/spielbericht/3082404,2018,Regionalliga Nordost
04.05.2019,13:30,G. Halberstadt,FC Viktoria 1889 Berlin,327,1,1,/spielbericht/index/spielbericht/3082410,2018,Regionalliga Nordost
