date,time,home_team,away_team,participants,home_score,away_score,match_link,season,competition
27.07.2024,14:00,SC Paderborn II,1.FC Düren,503,1,1,/spielbericht/index/spielbericht/4389903,2024,Regionalliga West
04.08.2024,14:00,1.FC Düren,Düsseldorf II,850,2,0,/spielbericht/index/spielbericht/4389912,2024,Regionalliga West
09.08.2024,19:30,Fortuna Köln,1.FC Düren,2.850,1,0,/spielbericht/index/spielbericht/4389918,2024,Regionalliga West
17.08.2024,14:00,1.FC Düren,SC Wiedenbrück,652,1,0,/spielbericht/index/spielbericht/4389930,2024,Regionalliga West
24.08.2024,14:00,Schalke 04 II,1.FC Düren,250,1,4,/spielbericht/index/spielbericht/4392248,2024,Regionalliga West
31.08.2024,14:00,1.FC Düren,SV Rödinghausen,700,0,4,/spielbericht/index/spielbericht/4392254,2024,Regionalliga West
14.09.2024,14:00,1.FC Bocholt,1.FC Düren,1.767,1,1,/spielbericht/index/spielbericht/4392264,2024,Regionalliga West
21.09.2024,14:00,1.FC Düren,KFC Uerdingen,850,5,3,/spielbericht/index/spielbericht/4392308,2024,Regionalliga West
29.09.2024,14:00,1.FC Düren,1.FC Köln II,720,2,2,/spielbericht/index/spielbericht/4392290,2024,Regionalliga West
05.10.2024,14:00,M'gladbach II,1.FC Düren,453,5,0,/spielbericht/index/spielbericht/4392270,2024,Regionalliga West
12.10.2024,14:00,1.FC Düren,Wuppertaler SV,900,0,0,/spielbericht/index/spielbericht/4392299,2024,Regionalliga West
